bus_no,first,last,route,info
17,04:00,23:30,차고지-종점,100100124
01A,04:00,23:30,차고지-종점,100100001
01B,04:00,23:30,차고지-종점,106000004
40,04:00,23:30,차고지-종점,104000014
411,04:00,23:30,차고지-종점,104000012
100,04:00,23:30,차고지-종점,100100549
101,04:00,23:30,차고지-종점,100100006
1014,04:00,23:30,차고지-종점,100100129
1017,04:00,23:30,차고지-종점,100100130
102,04:00,23:30,차고지-종점,100100007
1020,04:00,23:30,차고지-종점,100100131
103,04:00,23:30,차고지-종점,100100008
104,04:00,23:30,차고지-종점,100100009
105,04:00,23:30,차고지-종점,100100010
107,04:00,23:30,차고지-종점,100100012
109,04:00,23:30,차고지-종점,100100014
110A고려대,04:00,23:30,차고지-종점,100100016
110B국민대,04:00,23:30,차고지-종점,100100015
111,04:00,23:30,차고지-종점,104000009
1111,04:00,23:30,차고지-종점,100100132
1112,04:00,23:30,차고지-종점,107000007
1113,04:00,23:30,차고지-종점,100100133
1114,04:00,23:30,차고지-종점,100100134
1115,04:00,23:30,차고지-종점,100100566
1116,04:00,23:30,차고지-종점,107000001
1119,04:00,23:30,차고지-종점,100100137
1120,04:00,23:30,차고지-종점,100100138
1122,04:00,23:30,차고지-종점,100100425
1124,04:00,23:30,차고지-종점,100100139
1126,04:00,23:30,차고지-종점,100100142
1127,04:00,23:30,차고지-종점,100100143
1128,04:00,23:30,차고지-종점,100100144
1129,04:00,23:30,차고지-종점,100100145
1130,04:00,23:30,차고지-종점,100100146
1131,04:00,23:30,차고지-종점,100100147
1132,04:00,23:30,차고지-종점,100100148
1133,04:00,23:30,차고지-종점,100100149
1135,04:00,23:30,차고지-종점,100100150
1136,04:00,23:30,차고지-종점,100100151
1137,04:00,23:30,차고지-종점,100100152
1138,04:00,23:30,차고지-종점,100100153
1139,04:00,23:30,차고지-종점,100100154
1140,04:00,23:30,차고지-종점,100100155
1141,04:00,23:30,차고지-종점,100100156
1142,04:00,23:30,차고지-종점,100100157
1143,04:00,23:30,차고지-종점,100100158
1144,04:00,23:30,차고지-종점,100100159
1154,04:00,23:30,차고지-종점,100100164
1162,04:00,23:30,차고지-종점,100100170
1164,04:00,23:30,차고지-종점,100100171
1165,04:00,23:30,차고지-종점,100100172
1167,04:00,23:30,차고지-종점,108000002
120,04:00,23:30,차고지-종점,100100017
121,04:00,23:30,차고지-종점,100100583
1213,04:00,23:30,차고지-종점,100100175
1218,04:00,23:30,차고지-종점,100100177
1221,04:00,23:30,차고지-종점,100100178
1222,04:00,23:30,차고지-종점,100100179
1224,04:00,23:30,차고지-종점,100100181
1226,04:00,23:30,차고지-종점,100100183
1227,04:00,23:30,차고지-종점,100100184
130,04:00,23:30,차고지-종점,100100018
140,04:00,23:30,차고지-종점,100100019
141,04:00,23:30,차고지-종점,100100020
142,04:00,23:30,차고지-종점,100100021
143,04:00,23:30,차고지-종점,100100022
144,04:00,23:30,차고지-종점,100100023
145,04:00,23:30,차고지-종점,100100024
146,04:00,23:30,차고지-종점,100100025
147,04:00,23:30,차고지-종점,100100026
148,04:00,23:30,차고지-종점,100100027
150,04:00,23:30,차고지-종점,100100029
151,04:00,23:30,차고지-종점,100100030
152,04:00,23:30,차고지-종점,100100031
160,04:00,23:30,차고지-종점,100100033
162,04:00,23:30,차고지-종점,100100034
163,04:00,23:30,차고지-종점,100100032
171,04:00,23:30,차고지-종점,100100036
1711,04:00,23:30,차고지-종점,100100185
172,04:00,23:30,차고지-종점,100100037
173,04:00,23:30,차고지-종점,110000002
201,04:00,23:30,차고지-종점,100100038
2012,04:00,23:30,차고지-종점,100100186
2013,04:00,23:30,차고지-종점,100100188
2014,04:00,23:30,차고지-종점,100100189
2015,04:00,23:30,차고지-종점,100100190
2016,04:00,23:30,차고지-종점,100100522
202,04:00,23:30,차고지-종점,100100039
2112,04:00,23:30,차고지-종점,100100191
2113,04:00,23:30,차고지-종점,100100192
2114,04:00,23:30,차고지-종점,100100193
2115,04:00,23:30,차고지-종점,100100598
2155,04:00,23:30,차고지-종점,110000009
2211,04:00,23:30,차고지-종점,100100194
2212,04:00,23:30,차고지-종점,100100166
2221,04:00,23:30,차고지-종점,100100198
2222,04:00,23:30,차고지-종점,100100199
2224,04:00,23:30,차고지-종점,100100201
2227,04:00,23:30,차고지-종점,100100202
2230,04:00,23:30,차고지-종점,100100203
2233,04:00,23:30,차고지-종점,100100204
2236,04:00,23:30,차고지-종점,111000019
2311,04:00,23:30,차고지-종점,100100599
2312,04:00,23:30,차고지-종점,100100611
240,04:00,23:30,차고지-종점,100100407
241,04:00,23:30,차고지-종점,100100595
2412,04:00,23:30,차고지-종점,100100209
2413,04:00,23:30,차고지-종점,100100210
2415,04:00,23:30,차고지-종점,100100211
2416,04:00,23:30,차고지-종점,104000010
242,04:00,23:30,차고지-종점,104000006
260,04:00,23:30,차고지-종점,100100042
261,04:00,23:30,차고지-종점,100100043
262,04:00,23:30,차고지-종점,100100044
270,04:00,23:30,차고지-종점,100100046
271,04:00,23:30,차고지-종점,100100047
272,04:00,23:30,차고지-종점,100100048
273,04:00,23:30,차고지-종점,100100049
301,04:00,23:30,차고지-종점,100100051
3011,04:00,23:30,차고지-종점,100100438
302,04:00,23:30,차고지-종점,100100052
303,04:00,23:30,차고지-종점,100100053
320,04:00,23:30,차고지-종점,100100564
3212,04:00,23:30,차고지-종점,100100212
3214,04:00,23:30,차고지-종점,100100213
3216,04:00,23:30,차고지-종점,100100215
3217,04:00,23:30,차고지-종점,100100216
3220,04:00,23:30,차고지-종점,100100218
3313,04:00,23:30,차고지-종점,100100219
3314,04:00,23:30,차고지-종점,100100220
3315,04:00,23:30,차고지-종점,100100221
3316,04:00,23:30,차고지-종점,100100222
3317,04:00,23:30,차고지-종점,100100478
3318,04:00,23:30,차고지-종점,100100498
3319,04:00,23:30,차고지-종점,100100501
3321,04:00,23:30,차고지-종점,100100578
3322,04:00,23:30,차고지-종점,100100613
3323,04:00,23:30,차고지-종점,124000039
3324,04:00,23:30,차고지-종점,104000013
333,04:00,23:30,차고지-종점,100100496
340,04:00,23:30,차고지-종점,100100055
341,04:00,23:30,차고지-종점,100100056
3411,04:00,23:30,차고지-종점,100100223
3412,04:00,23:30,차고지-종점,100100224
3413,04:00,23:30,차고지-종점,100100225
3414,04:00,23:30,차고지-종점,100100226
3416,04:00,23:30,차고지-종점,100100228
3417,04:00,23:30,차고지-종점,100100229
342,04:00,23:30,차고지-종점,124000038
3420,04:00,23:30,차고지-종점,100100579
3422,04:00,23:30,차고지-종점,100100232
3426,04:00,23:30,차고지-종점,100100612
343,04:00,23:30,차고지-종점,107000002
345,04:00,23:30,차고지-종점,124000036
350,04:00,23:30,차고지-종점,100100553
360,04:00,23:30,차고지-종점,100100057
361,04:00,23:30,차고지-종점,100100454
370,04:00,23:30,차고지-종점,100100061
400,04:00,23:30,차고지-종점,100100596
401,04:00,23:30,차고지-종점,100100062
402,04:00,23:30,차고지-종점,100100063
405,04:00,23:30,차고지-종점,100100597
406,04:00,23:30,차고지-종점,100100064
420,04:00,23:30,차고지-종점,100100068
421,04:00,23:30,차고지-종점,100100409
4211,04:00,23:30,차고지-종점,100100604
4212,04:00,23:30,차고지-종점,100100234
422,04:00,23:30,차고지-종점,107000008
4312,04:00,23:30,차고지-종점,100100500
4318,04:00,23:30,차고지-종점,100100237
4319,04:00,23:30,차고지-종점,100100427
440,04:00,23:30,차고지-종점,100100459
441,04:00,23:30,차고지-종점,100100070
4425,04:00,23:30,차고지-종점,100100609
4432,04:00,23:30,차고지-종점,100100246
4433,04:00,23:30,차고지-종점,100100247
4435,04:00,23:30,차고지-종점,122000001
452,04:00,23:30,차고지-종점,113000002
461,04:00,23:30,차고지-종점,100100071
463,04:00,23:30,차고지-종점,100100605
470,04:00,23:30,차고지-종점,100100073
472,04:00,23:30,차고지-종점,100100075
500,04:00,23:30,차고지-종점,100100076
501,04:00,23:30,차고지-종점,100100077
5012,04:00,23:30,차고지-종점,100100248
502,04:00,23:30,차고지-종점,100100410
503,04:00,23:30,차고지-종점,100100078
504,04:00,23:30,차고지-종점,100100079
505,04:00,23:30,차고지-종점,100100080
506,04:00,23:30,차고지-종점,100100081
507,04:00,23:30,차고지-종점,100100082
540,04:00,23:30,차고지-종점,100100083
541,04:00,23:30,차고지-종점,100100574
5413,04:00,23:30,차고지-종점,100100249
5511,04:00,23:30,차고지-종점,100100250
5513,04:00,23:30,차고지-종점,100100251
5515,04:00,23:30,차고지-종점,100100252
5516,04:00,23:30,차고지-종점,100100253
5517,04:00,23:30,차고지-종점,100100254
5519,04:00,23:30,차고지-종점,100100255
5522A난곡,04:00,23:30,차고지-종점,100100257
5522B호암,04:00,23:30,차고지-종점,100100258
5523,04:00,23:30,차고지-종점,100100259
5524,04:00,23:30,차고지-종점,100100260
5525,04:00,23:30,차고지-종점,100100261
5528,04:00,23:30,차고지-종점,100100263
5530,04:00,23:30,차고지-종점,100100264
5531,04:00,23:30,차고지-종점,100100265
5535,04:00,23:30,차고지-종점,100100267
5536,04:00,23:30,차고지-종점,100100268
5537,04:00,23:30,차고지-종점,100100269
5611,04:00,23:30,차고지-종점,100100295
5615,04:00,23:30,차고지-종점,100100272
5616,04:00,23:30,차고지-종점,100100273
5617,04:00,23:30,차고지-종점,100100274
5618,04:00,23:30,차고지-종점,100100275
5619,04:00,23:30,차고지-종점,100100276
5620,04:00,23:30,차고지-종점,100100277
5621,04:00,23:30,차고지-종점,100100278
5623,04:00,23:30,차고지-종점,100100279
5625,04:00,23:30,차고지-종점,100100281
5626,04:00,23:30,차고지-종점,100100282
5627,04:00,23:30,차고지-종점,100100283
5630,04:00,23:30,차고지-종점,100100284
5633,04:00,23:30,차고지-종점,100100285
5634,04:00,23:30,차고지-종점,100100266
571,04:00,23:30,차고지-종점,100100084
5712,04:00,23:30,차고지-종점,100100286
5713,04:00,23:30,차고지-종점,100100287
5714,04:00,23:30,차고지-종점,100100288
600,04:00,23:30,차고지-종점,100100085
6001,04:00,23:30,차고지-종점,100100412
6002,04:00,23:30,차고지-종점,100100413
6003,04:00,23:30,차고지-종점,100100414
6004,04:00,23:30,차고지-종점,100100415
6005,04:00,23:30,차고지-종점,100100416
6006,04:00,23:30,차고지-종점,100100506
6007,04:00,23:30,차고지-종점,124000014
6008,04:00,23:30,차고지-종점,100100417
6009,04:00,23:30,차고지-종점,100100507
601,04:00,23:30,차고지-종점,100100086
6010,04:00,23:30,차고지-종점,100100584
6011,04:00,23:30,차고지-종점,100100418
6012,04:00,23:30,차고지-종점,100100419
6013,04:00,23:30,차고지-종점,100100420
6014,04:00,23:30,차고지-종점,100100421
6015,04:00,23:30,차고지-종점,100100422
6016,04:00,23:30,차고지-종점,100100423
6017,04:00,23:30,차고지-종점,100100533
6018,04:00,23:30,차고지-종점,100100538
6019,04:00,23:30,차고지-종점,115000006
602,04:00,23:30,차고지-종점,100100087
6020,04:00,23:30,차고지-종점,100100509
603,04:00,23:30,차고지-종점,100100088
604,04:00,23:30,차고지-종점,100100089
605,04:00,23:30,차고지-종점,100100090
606,04:00,23:30,차고지-종점,100100091
6100,04:00,23:30,차고지-종점,100100513
610,04:00,23:30,차고지-종점,122000012
6101,04:00,23:30,차고지-종점,100100373
6102,04:00,23:30,차고지-종점,122000002
6103,04:00,23:30,차고지-종점,124000013
6104,04:00,23:30,차고지-종점,122000011
6200,04:00,23:30,차고지-종점,124000006
6211,04:00,23:30,차고지-종점,100100289
6300,04:00,23:30,차고지-종점,100100508
640,04:00,23:30,차고지-종점,100100093
641,04:00,23:30,차고지-종점,100100094
6411,04:00,23:30,차고지-종점,100100290
643,04:00,23:30,차고지-종점,100100096
650,04:00,23:30,차고지-종점,100100097
6500,04:00,23:30,차고지-종점,123000014
651,04:00,23:30,차고지-종점,100100098
6511,04:00,23:30,차고지-종점,100100291
6512,04:00,23:30,차고지-종점,100100292
6514,04:00,23:30,차고지-종점,100100294
6515,04:00,23:30,차고지-종점,100100521
6516,04:00,23:30,차고지-종점,100100576
652,04:00,23:30,차고지-종점,100100099
653,04:00,23:30,차고지-종점,100100497
654,04:00,23:30,차고지-종점,115000007
660,04:00,23:30,차고지-종점,116000004
6600,04:00,23:30,차고지-종점,123000002
661,04:00,23:30,차고지-종점,100100102
6611,04:00,23:30,차고지-종점,115000014
6613,04:00,23:30,차고지-종점,100100453
6614,04:00,23:30,차고지-종점,100100297
6615,04:00,23:30,차고지-종점,116000002
6616,04:00,23:30,차고지-종점,100100298
6617,04:00,23:30,차고지-종점,100100299
662,04:00,23:30,차고지-종점,100100550
6620,04:00,23:30,차고지-종점,100100300
6623,04:00,23:30,차고지-종점,100100301
6624,04:00,23:30,차고지-종점,100100302
6625,04:00,23:30,차고지-종점,100100303
6627,04:00,23:30,차고지-종점,100100304
6628,04:00,23:30,차고지-종점,100100305
6629,04:00,23:30,차고지-종점,100100306
6630,04:00,23:30,차고지-종점,100100307
6631,04:00,23:30,차고지-종점,100100308
6632,04:00,23:30,차고지-종점,100100309
6633,04:00,23:30,차고지-종점,115000012
6637,04:00,23:30,차고지-종점,100100312
6638,04:00,23:30,차고지-종점,100100313
6640A,04:00,23:30,차고지-종점,100100601
6640B,04:00,23:30,차고지-종점,100100602
6642,04:00,23:30,차고지-종점,100100316
6645,04:00,23:30,차고지-종점,100100318
6647,04:00,23:30,차고지-종점,100100320
6648,04:00,23:30,차고지-종점,115000005
6657,04:00,23:30,차고지-종점,100100329
6701,04:00,23:30,차고지-종점,100100567
6702,04:00,23:30,차고지-종점,100100573
6703,04:00,23:30,차고지-종점,100100572
6705A,04:00,23:30,차고지-종점,100100570
6712,04:00,23:30,차고지-종점,100100330
6713,04:00,23:30,차고지-종점,100100293
6714,04:00,23:30,차고지-종점,100100331
6715,04:00,23:30,차고지-종점,100100332
6716,04:00,23:30,차고지-종점,100100451
672,04:00,23:30,차고지-종점,100100495
673,04:00,23:30,차고지-종점,100100551
674,04:00,23:30,차고지-종점,111000008
700,04:00,23:30,차고지-종점,100100440
701,04:00,23:30,차고지-종점,100100103
7011,04:00,23:30,차고지-종점,100100450
7013A,04:00,23:30,차고지-종점,100100449
7013B,04:00,23:30,차고지-종점,100100448
7016,04:00,23:30,차고지-종점,100100447
7017,04:00,23:30,차고지-종점,100100337
7018,04:00,23:30,차고지-종점,100100338
7019,04:00,23:30,차고지-종점,100100339
7021,04:00,23:30,차고지-종점,100100340
7022,04:00,23:30,차고지-종점,100100341
7024,04:00,23:30,차고지-종점,100100342
7025,04:00,23:30,차고지-종점,100100445
702A,04:00,23:30,차고지-종점,100100104
702B,04:00,23:30,차고지-종점,100100105
703,04:00,23:30,차고지-종점,116000006
704,04:00,23:30,차고지-종점,100100107
705,04:00,23:30,차고지-종점,100100587
706,04:00,23:30,차고지-종점,111000027
707,04:00,23:30,차고지-종점,111000022
708,04:00,23:30,차고지-종점,123000011
709,04:00,23:30,차고지-종점,111000028
710,04:00,23:30,차고지-종점,100100110
720,04:00,23:30,차고지-종점,100100111
721,04:00,23:30,차고지-종점,100100112
7211,04:00,23:30,차고지-종점,100100344
7212,04:00,23:30,차고지-종점,100100499
740,04:00,23:30,차고지-종점,100100537
741,04:00,23:30,차고지-종점,123000010
742,04:00,23:30,차고지-종점,100100116
750A,04:00,23:30,차고지-종점,100100114
750B,04:00,23:30,차고지-종점,100100565
752,04:00,23:30,차고지-종점,100100117
753,04:00,23:30,차고지-종점,100100118
760,04:00,23:30,차고지-종점,100100511
761,04:00,23:30,차고지-종점,111000014
7611,04:00,23:30,차고지-종점,100100345
7612,04:00,23:30,차고지-종점,100100346
7613,04:00,23:30,차고지-종점,100100347
771,04:00,23:30,차고지-종점,100100437
7711,04:00,23:30,차고지-종점,100100348
7713,04:00,23:30,차고지-종점,100100349
7715,04:00,23:30,차고지-종점,100100462
7716,04:00,23:30,차고지-종점,112000005
7719,04:00,23:30,차고지-종점,124000008
