bus_no,first,last,route,info
7720,04:00,23:30,차고지-종점,100100352
7722,04:00,23:30,차고지-종점,100100353
7723,04:00,23:30,차고지-종점,100100354
7726,04:00,23:30,차고지-종점,100100357
7727,04:00,23:30,차고지-종점,100100358
7728,04:00,23:30,차고지-종점,100100359
7730,04:00,23:30,차고지-종점,100100360
7734,04:00,23:30,차고지-종점,111000010
7737,04:00,23:30,차고지-종점,100100363
7738,04:00,23:30,차고지-종점,100100364
7739,04:00,23:30,차고지-종점,100100552
8002,04:00,23:30,차고지-종점,107000003
8003,04:00,23:30,차고지-종점,107000004
8101,04:00,23:30,차고지-종점,110000005
8111,04:00,23:30,차고지-종점,107000009
8112,04:00,23:30,차고지-종점,110000006
8146,04:00,23:30,차고지-종점,110000004
8221,04:00,23:30,차고지-종점,106000001
8331,04:00,23:30,차고지-종점,124000010
8332,04:00,23:30,차고지-종점,124000040
8333,04:00,23:30,차고지-종점,106000007
8441,04:00,23:30,차고지-종점,103000001
8442출근,04:00,23:30,차고지-종점,121000002
8442퇴근,04:00,23:30,차고지-종점,106000006
8541,04:00,23:30,차고지-종점,100100383
8551,04:00,23:30,차고지-종점,108000001
8552,04:00,23:30,차고지-종점,116000001
8561,04:00,23:30,차고지-종점,116000005
8641,04:00,23:30,차고지-종점,114000002
8661,04:00,23:30,차고지-종점,120000003
8671,04:00,23:30,차고지-종점,114000003
8762출근,04:00,23:30,차고지-종점,113000003
8762퇴근,04:00,23:30,차고지-종점,112000006
8771,04:00,23:30,차고지-종점,111000009
8772,04:00,23:30,차고지-종점,100100525
8773출근,04:00,23:30,차고지-종점,112000003
8773퇴근,04:00,23:30,차고지-종점,112000007
8774,04:00,23:30,차고지-종점,100100387
8775출근,04:00,23:30,차고지-종점,113000007
8775퇴근,04:00,23:30,차고지-종점,111000029
8777,04:00,23:30,차고지-종점,112000001
9401,04:00,23:30,차고지-종점,100100389
9401(01-Jan),04:00,23:30,차고지-종점,113000004
9404,04:00,23:30,차고지-종점,100100391
9408,04:00,23:30,차고지-종점,100100392
9409,04:00,23:30,차고지-종점,107000005
9707,04:00,23:30,차고지-종점,100100400
9711,04:00,23:30,차고지-종점,100100607
N13,04:00,23:30,차고지-종점,100100593
N15,04:00,23:30,차고지-종점,100100610
N16,04:00,23:30,차고지-종점,100100592
N26,04:00,23:30,차고지-종점,100100586
N30,04:00,23:30,차고지-종점,100100591
N31,04:00,23:30,차고지-종점,104000011
N37,04:00,23:30,차고지-종점,100100585
N51,04:00,23:30,차고지-종점,117000002
N6000,04:00,23:30,차고지-종점,124000016
N6002,04:00,23:30,차고지-종점,115000009
N61,04:00,23:30,차고지-종점,100100589
N62,04:00,23:30,차고지-종점,100100588
N64,04:00,23:30,차고지-종점,115000010
N6701,04:00,23:30,차고지-종점,122000004
N6703,04:00,23:30,차고지-종점,122000006
N72,04:00,23:30,차고지-종점,111000017
N73,04:00,23:30,차고지-종점,123000013
N75,04:00,23:30,차고지-종점,111000016
TOUR01,04:00,23:30,차고지-종점,100900016
TOUR02,04:00,23:30,차고지-종점,101000001
TOUR04,04:00,23:30,차고지-종점,101000003
TOUR11,04:00,23:30,차고지-종점,100000017
TOUR12,04:00,23:30,차고지-종점,100000018
강남01,04:00,23:30,차고지-종점,122900003
강남02,04:00,23:30,차고지-종점,122900006
강남03,04:00,23:30,차고지-종점,122900004
강남05,04:00,23:30,차고지-종점,122900002
강남06,04:00,23:30,차고지-종점,122900005
강남06-1,04:00,23:30,차고지-종점,122900007
강남06-2,04:00,23:30,차고지-종점,122900010
강남07,04:00,23:30,차고지-종점,122900001
강남08,04:00,23:30,차고지-종점,122900008
강남10,04:00,23:30,차고지-종점,122900009
강동01,04:00,23:30,차고지-종점,124900002
강동02,04:00,23:30,차고지-종점,124900003
강동05,04:00,23:30,차고지-종점,124900001
강북01,04:00,23:30,차고지-종점,108900006
강북02,04:00,23:30,차고지-종점,108900002
강북03,04:00,23:30,차고지-종점,108900003
강북04,04:00,23:30,차고지-종점,108900005
강북05,04:00,23:30,차고지-종점,108900008
강북06,04:00,23:30,차고지-종점,108900007
강북08,04:00,23:30,차고지-종점,108900013
강북09,04:00,23:30,차고지-종점,108900004
강북10,04:00,23:30,차고지-종점,108900009
강북11,04:00,23:30,차고지-종점,108900001
강북12,04:00,23:30,차고지-종점,108900012
강서01,04:00,23:30,차고지-종점,115900006
강서02,04:00,23:30,차고지-종점,115900003
강서03,04:00,23:30,차고지-종점,115900004
강서04,04:00,23:30,차고지-종점,115900001
강서05,04:00,23:30,차고지-종점,115900005
강서05-1,04:00,23:30,차고지-종점,115900008
강서06,04:00,23:30,차고지-종점,115900002
강서07,04:00,23:30,차고지-종점,115900007
관악01,04:00,23:30,차고지-종점,120900005
관악02-1,04:00,23:30,차고지-종점,120900011
관악02-2,04:00,23:30,차고지-종점,120900012
관악03,04:00,23:30,차고지-종점,120900003
관악04,04:00,23:30,차고지-종점,120900009
관악05,04:00,23:30,차고지-종점,120900010
관악06,04:00,23:30,차고지-종점,120900004
관악07,04:00,23:30,차고지-종점,120900006
관악08,04:00,23:30,차고지-종점,120900007
관악10,04:00,23:30,차고지-종점,120900002
관악11,04:00,23:30,차고지-종점,114900004
광진01,04:00,23:30,차고지-종점,104900005
광진02,04:00,23:30,차고지-종점,104900003
광진03,04:00,23:30,차고지-종점,104900002
광진04,04:00,23:30,차고지-종점,104900001
광진05,04:00,23:30,차고지-종점,104900004
구로01,04:00,23:30,차고지-종점,116900013
구로02,04:00,23:30,차고지-종점,116900014
구로03,04:00,23:30,차고지-종점,116900010
구로04,04:00,23:30,차고지-종점,116900011
구로05,04:00,23:30,차고지-종점,116900009
구로06,04:00,23:30,차고지-종점,116900012
구로07,04:00,23:30,차고지-종점,116900006
구로08,04:00,23:30,차고지-종점,116900015
구로09,04:00,23:30,차고지-종점,116900007
구로10,04:00,23:30,차고지-종점,116900003
구로11,04:00,23:30,차고지-종점,116900004
구로12,04:00,23:30,차고지-종점,116900002
구로13,04:00,23:30,차고지-종점,116900001
구로14,04:00,23:30,차고지-종점,116900005
구로15,04:00,23:30,차고지-종점,116900016
금천01,04:00,23:30,차고지-종점,117900008
금천02,04:00,23:30,차고지-종점,117900006
금천03,04:00,23:30,차고지-종점,117900003
금천04,04:00,23:30,차고지-종점,117900002
금천05,04:00,23:30,차고지-종점,117900001
금천06,04:00,23:30,차고지-종점,117900004
금천07,04:00,23:30,차고지-종점,117900007
금천08,04:00,23:30,차고지-종점,117900005
금천11,04:00,23:30,차고지-종점,117900010
금천11-1,04:00,23:30,차고지-종점,117900012
노원01,04:00,23:30,차고지-종점,110900004
노원02,04:00,23:30,차고지-종점,110900009
노원03,04:00,23:30,차고지-종점,110900005
노원05,04:00,23:30,차고지-종점,110900003
노원08,04:00,23:30,차고지-종점,110900007
노원09,04:00,23:30,차고지-종점,110900006
노원11,04:00,23:30,차고지-종점,110900002
노원14,04:00,23:30,차고지-종점,109900011
노원15,04:00,23:30,차고지-종점,109900010
도봉01,04:00,23:30,차고지-종점,109900001
도봉02,04:00,23:30,차고지-종점,108900010
도봉03,04:00,23:30,차고지-종점,109900007
도봉04,04:00,23:30,차고지-종점,109900008
도봉05,04:00,23:30,차고지-종점,109900004
도봉06,04:00,23:30,차고지-종점,109900003
도봉07,04:00,23:30,차고지-종점,109900002
도봉08,04:00,23:30,차고지-종점,109900006
도봉09,04:00,23:30,차고지-종점,109900005
동대문01,04:00,23:30,차고지-종점,105900003
동대문02,04:00,23:30,차고지-종점,105900002
동대문03,04:00,23:30,차고지-종점,105900006
동대문05,04:00,23:30,차고지-종점,105900001
동대문A01,04:00,23:30,차고지-종점,100000025
동작01,04:00,23:30,차고지-종점,119900007
동작02,04:00,23:30,차고지-종점,119900013
동작03,04:00,23:30,차고지-종점,119900020
동작05,04:00,23:30,차고지-종점,119900022
동작05-1,04:00,23:30,차고지-종점,119900023
동작06,04:00,23:30,차고지-종점,119900014
동작07,04:00,23:30,차고지-종점,119900018
동작08,04:00,23:30,차고지-종점,119900009
동작09,04:00,23:30,차고지-종점,119900019
동작10,04:00,23:30,차고지-종점,119900006
동작11,04:00,23:30,차고지-종점,119900011
동작12,04:00,23:30,차고지-종점,119900021
동작13,04:00,23:30,차고지-종점,120900001
동작14,04:00,23:30,차고지-종점,119900012
동작15,04:00,23:30,차고지-종점,119900010
동작16,04:00,23:30,차고지-종점,119900017
동작17,04:00,23:30,차고지-종점,119900016
동작18,04:00,23:30,차고지-종점,119900015
동작19,04:00,23:30,차고지-종점,119900008
동작20,04:00,23:30,차고지-종점,119900001
동작21,04:00,23:30,차고지-종점,119900024
동작A01,04:00,23:30,차고지-종점,101900003
마포01,04:00,23:30,차고지-종점,102900001
마포02,04:00,23:30,차고지-종점,113900005
마포03,04:00,23:30,차고지-종점,113900002
마포05,04:00,23:30,차고지-종점,113900011
마포06,04:00,23:30,차고지-종점,113900012
마포07,04:00,23:30,차고지-종점,113900010
마포08,04:00,23:30,차고지-종점,113900013
마포09,04:00,23:30,차고지-종점,113900015
마포10,04:00,23:30,차고지-종점,113900008
마포11,04:00,23:30,차고지-종점,113900004
마포12,04:00,23:30,차고지-종점,113900003
마포13,04:00,23:30,차고지-종점,113900007
마포15,04:00,23:30,차고지-종점,113900014
마포16,04:00,23:30,차고지-종점,113900009
마포17,04:00,23:30,차고지-종점,113900001
마포18,04:00,23:30,차고지-종점,113900016
마포18-1,04:00,23:30,차고지-종점,113900017
마포순환열차버스,04:00,23:30,차고지-종점,113000006
상암A21,04:00,23:30,차고지-종점,101000006
새벽A148,04:00,23:30,차고지-종점,101000009
새벽A160,04:00,23:30,차고지-종점,100000024
새벽A504,04:00,23:30,차고지-종점,101000010
새벽A741,04:00,23:30,차고지-종점,100000028
서대문01,04:00,23:30,차고지-종점,112900010
서대문02대,04:00,23:30,차고지-종점,112900014
서대문02소,04:00,23:30,차고지-종점,112900015
서대문03,04:00,23:30,차고지-종점,112900004
서대문04,04:00,23:30,차고지-종점,112900011
서대문05,04:00,23:30,차고지-종점,112900009
서대문06,04:00,23:30,차고지-종점,112900007
서대문07,04:00,23:30,차고지-종점,112900003
서대문08,04:00,23:30,차고지-종점,100900012
서대문09대,04:00,23:30,차고지-종점,112900012
서대문09소,04:00,23:30,차고지-종점,112900013
서대문10,04:00,23:30,차고지-종점,112900001
서대문11,04:00,23:30,차고지-종점,112900006
서대문12,04:00,23:30,차고지-종점,112900002
서대문13,04:00,23:30,차고지-종점,112900005
서대문14,04:00,23:30,차고지-종점,112900008
서대문15,04:00,23:30,차고지-종점,108900014
서대문A01,04:00,23:30,차고지-종점,100000027
서울01출근,04:00,23:30,차고지-종점,107000006
서울01퇴근,04:00,23:30,차고지-종점,107000010
서울02출근,04:00,23:30,차고지-종점,115000011
서울02퇴근,04:00,23:30,차고지-종점,115000013
서울03출근,04:00,23:30,차고지-종점,111000020
서울03퇴근,04:00,23:30,차고지-종점,111000024
서울04출근,04:00,23:30,차고지-종점,111000021
서울04퇴근,04:00,23:30,차고지-종점,111000025
서울05출근,04:00,23:30,차고지-종점,109000002
서울05퇴근,04:00,23:30,차고지-종점,109000004
서울06출근,04:00,23:30,차고지-종점,113000005
서울06퇴근,04:00,23:30,차고지-종점,109000005
서울07출근,04:00,23:30,차고지-종점,102000001
서울07퇴근,04:00,23:30,차고지-종점,106000005
서울08출근,04:00,23:30,차고지-종점,111000023
서울08퇴근,04:00,23:30,차고지-종점,111000026
서울09출근,04:00,23:30,차고지-종점,110000007
서울09퇴근,04:00,23:30,차고지-종점,110000008
서울10출근,04:00,23:30,차고지-종점,109000003
서울10퇴근,04:00,23:30,차고지-종점,109000006
서초01,04:00,23:30,차고지-종점,121900009
서초02,04:00,23:30,차고지-종점,121900008
서초03,04:00,23:30,차고지-종점,121900005
서초05,04:00,23:30,차고지-종점,119900003
서초06,04:00,23:30,차고지-종점,119900002
서초07,04:00,23:30,차고지-종점,121900011
서초08,04:00,23:30,차고지-종점,121900002
서초09,04:00,23:30,차고지-종점,121900007
서초10,04:00,23:30,차고지-종점,121900003
서초11,04:00,23:30,차고지-종점,121900006
서초13,04:00,23:30,차고지-종점,121900013
서초14,04:00,23:30,차고지-종점,121900010
서초15,04:00,23:30,차고지-종점,121900012
서초16,04:00,23:30,차고지-종점,119900005
서초17,04:00,23:30,차고지-종점,119900004
서초18,04:00,23:30,차고지-종점,121900016
서초18-1,04:00,23:30,차고지-종점,121900015
서초20,04:00,23:30,차고지-종점,121900004
서초21,04:00,23:30,차고지-종점,121900001
서초22,04:00,23:30,차고지-종점,121900014
성동01,04:00,23:30,차고지-종점,103900003
성동02,04:00,23:30,차고지-종점,103900004
성동03-1,04:00,23:30,차고지-종점,103900011
성동03-2,04:00,23:30,차고지-종점,103900012
성동05,04:00,23:30,차고지-종점,101900001
성동08,04:00,23:30,차고지-종점,103900002
성동09,04:00,23:30,차고지-종점,103900001
성동10,04:00,23:30,차고지-종점,103900008
성동12,04:00,23:30,차고지-종점,103900009
성동13,04:00,23:30,차고지-종점,103900010
성동14,04:00,23:30,차고지-종점,103900013
성동15,04:00,23:30,차고지-종점,103900014
성북01,04:00,23:30,차고지-종점,107900008
성북02,04:00,23:30,차고지-종점,107900003
성북03,04:00,23:30,차고지-종점,107900002
성북04,04:00,23:30,차고지-종점,107900005
성북05,04:00,23:30,차고지-종점,107900011
성북06,04:00,23:30,차고지-종점,107900012
성북07,04:00,23:30,차고지-종점,107900013
성북08,04:00,23:30,차고지-종점,107900007
성북09,04:00,23:30,차고지-종점,107900006
성북10,04:00,23:30,차고지-종점,107900018
성북12,04:00,23:30,차고지-종점,107900004
성북13,04:00,23:30,차고지-종점,107900001
성북14-1,04:00,23:30,차고지-종점,107900010
성북14-2,04:00,23:30,차고지-종점,107900016
성북15,04:00,23:30,차고지-종점,107900015
성북20,04:00,23:30,차고지-종점,105900004
성북21,04:00,23:30,차고지-종점,105900005
성북22,04:00,23:30,차고지-종점,107900009
송파01,04:00,23:30,차고지-종점,123900001
송파02,04:00,23:30,차고지-종점,123900002
송파03,04:00,23:30,차고지-종점,123900003
심야A21,04:00,23:30,차고지-종점,101000005
양천01,04:00,23:30,차고지-종점,114900001
양천02,04:00,23:30,차고지-종점,114900002
양천03,04:00,23:30,차고지-종점,114900003
양천04,04:00,23:30,차고지-종점,116900018
영등포01,04:00,23:30,차고지-종점,116900008
영등포02,04:00,23:30,차고지-종점,118900004
영등포03,04:00,23:30,차고지-종점,118900005
영등포04,04:00,23:30,차고지-종점,118900001
영등포05,04:00,23:30,차고지-종점,118900006
영등포06,04:00,23:30,차고지-종점,118900003
영등포07,04:00,23:30,차고지-종점,118900002
영등포08,04:00,23:30,차고지-종점,118900007
영등포09,04:00,23:30,차고지-종점,116900017
영등포10,04:00,23:30,차고지-종점,118900008
영등포11,04:00,23:30,차고지-종점,118900009
영등포12,04:00,23:30,차고지-종점,114900006
영등포13,04:00,23:30,차고지-종점,114900005
용산01,04:00,23:30,차고지-종점,102900003
용산02,04:00,23:30,차고지-종점,102900002
용산03,04:00,23:30,차고지-종점,102900004
용산04,04:00,23:30,차고지-종점,101900002
은평02,04:00,23:30,차고지-종점,111900003
은평03-1,04:00,23:30,차고지-종점,111900014
은평03-2,04:00,23:30,차고지-종점,111900015
은평04,04:00,23:30,차고지-종점,111900004
은평05,04:00,23:30,차고지-종점,111900005
은평06,04:00,23:30,차고지-종점,111900007
은평07,04:00,23:30,차고지-종점,111900006
은평08-1,04:00,23:30,차고지-종점,111900011
은평08-2,04:00,23:30,차고지-종점,111900012
은평09,04:00,23:30,차고지-종점,111900009
은평10,04:00,23:30,차고지-종점,111900010
종로01,04:00,23:30,차고지-종점,100900006
종로02,04:00,23:30,차고지-종점,100900008
종로03,04:00,23:30,차고지-종점,100900010
종로05,04:00,23:30,차고지-종점,100900011
종로07,04:00,23:30,차고지-종점,100900004
종로08,04:00,23:30,차고지-종점,100900005
종로09,04:00,23:30,차고지-종점,100900003
종로11,04:00,23:30,차고지-종점,100900007
종로12,04:00,23:30,차고지-종점,100900009
종로13,04:00,23:30,차고지-종점,100900002
중랑01,04:00,23:30,차고지-종점,106900001
중랑02,04:00,23:30,차고지-종점,106900002
청계A01,04:00,23:30,차고지-종점,100000026
청와대A01,04:00,23:30,차고지-종점,100000020
한강마곡,04:00,23:30,차고지-종점,103000003
한강버스(동부압구정),04:00,23:30,차고지-종점,123000021
한강버스(동부옥수),04:00,23:30,차고지-종점,123000024
한강버스(마곡),04:00,23:30,차고지-종점,123000016
한강버스(서부),04:00,23:30,차고지-종점,123000023
한강버스(서울숲),04:00,23:30,차고지-종점,123000022
한강버스(여의도동부),04:00,23:30,차고지-종점,123000020
한강버스(여의도서부),04:00,23:30,차고지-종점,123000015
한강버스(잠실),04:00,23:30,차고지-종점,123000019
한강잠실,04:00,23:30,차고지-종점,103000005
